county_code,district_code,school_code,v,CDSCode,Longitude,Latitude
44,69815,6049860,-0.8176815854725413,44698156049860,NA,NA
44,69815,6049886,-0.9076171752140912,44698156049886,NA,NA
44,69815,6049894,-0.9777490194000248,44698156049894,NA,NA
44,69815,6049928,-0.6104029169857357,44698156049928,NA,NA
44,69823,4430187,-0.28383611571490924,44698234430187,NA,NA
44,69823,4432340,-0.5861228430997237,44698234432340,NA,NA
44,69823,4437109,-0.7524204795936571,44698234437109,NA,NA
44,69823,4437406,-0.5643689521860691,44698234437406,NA,NA
44,69823,6060149,-0.9479993536162887,44698236060149,NA,NA
44,69823,6060156,-0.922057992924599,44698236060156,NA,NA
44,69849,6049977,-0.6643261611264879,44698496049977,NA,NA
44,69849,6049985,-0.48721305364961953,44698496049985,NA,NA
44,69849,6066542,-0.6727617825444145,44698496066542,NA,NA
44,69849,6111421,-0.5115047340299052,44698496111421,NA,NA
44,75432,4430211,-0.29020566309622936,44754324430211,NA,NA
44,75432,6049936,-0.5547480437463151,44754326049936,NA,NA
44,75432,6049944,-0.4573936379904669,44754326049944,NA,NA
44,75432,6049951,-0.15622766547763794,44754326049951,NA,NA
45,10454,0111674,0.09955315826142634,45104540111674,NA,NA
45,10454,0132944,-0.2516392622372003,45104540132944,NA,NA
45,69856,4530028,-0.46376800415954067,45698564530028,NA,NA
45,69856,4530804,-0.07283147025795189,45698564530804,NA,NA
45,69872,6050074,-0.41008343655458884,45698726050074,NA,NA
45,69880,6113260,0.3099481944442544,45698806113260,NA,NA
45,69914,6050124,-0.1959868754822831,45699146050124,NA,NA
45,69914,6050132,-0.34549591557364306,45699146050132,NA,NA
45,69948,0134122,-0.08806322164768396,45699480134122,NA,NA
45,69948,6050181,-0.5137178456655669,45699486050181,NA,NA
45,69948,6117857,-0.1995592291685128,45699486117857,NA,NA
45,69955,0111393,0.020546821370669436,45699550111393,NA,NA
45,69955,0121640,-0.2884144432538027,45699550121640,NA,NA
45,69955,6050207,-0.31500533458082897,45699556050207,NA,NA
45,69971,0135848,0.18367254904196573,45699710135848,NA,NA
45,69971,6050215,0.3312319490272505,45699716050215,NA,NA
45,69971,6050223,-0.1812883143636788,45699716050223,NA,NA
45,69971,6050231,-0.29789477814955295,45699716050231,NA,NA
45,69971,6050249,-0.40924018938042034,45699716050249,NA,NA
45,69971,6050256,0.16874720125408968,45699716050256,NA,NA
45,69971,6050264,-0.5506669286516109,45699716050264,NA,NA
45,69971,6111470,-0.01752545153838374,45699716111470,NA,NA
45,69989,4531000,-0.170129052472714,45699894531000,NA,NA
45,69989,4533600,-0.8143759881148659,45699894533600,NA,NA
45,69989,6050272,-0.26100678393671317,45699896050272,NA,NA
45,69989,6050280,-0.22857941856418218,45699896050280,NA,NA
45,70003,6050330,-0.5392792120050811,45700036050330,NA,NA
45,70011,6050348,-0.0818867498512531,45700116050348,NA,NA
45,70045,6050397,-0.26321843984913956,45700456050397,NA,NA
45,70078,6050421,-0.35615679045997456,45700786050421,NA,NA
45,70094,6050447,-0.26116914523141804,45700946050447,NA,NA
45,70110,0135889,-0.1851343708827624,45701100135889,NA,NA
45,70110,6050462,-0.04960738593199459,45701106050462,NA,NA
45,70110,6050470,-0.4318162848087611,45701106050470,NA,NA
45,70110,6050488,0.22984981600129037,45701106050488,NA,NA
45,70110,6050512,-0.10835516089787323,45701106050512,NA,NA
45,70110,6050520,-0.4337722652358056,45701106050520,NA,NA
45,70110,6050538,0.2305727643879974,45701106050538,NA,NA
45,70110,6101612,-0.06540533537804018,45701106101612,NA,NA
45,70136,0106013,-0.24089698494181,45701360106013,NA,NA
45,70136,4530044,-0.363603928472222,45701364530044,NA,NA
45,70136,4530200,-0.14371424798138865,45701364530200,NA,NA
45,70136,4532750,-0.19356740189686655,45701364532750,NA,NA
45,70136,4537304,-0.10890696738686836,45701364537304,NA,NA
45,70169,0134031,-0.314905592511712,45701690134031,NA,NA
45,70169,0136440,0.010723931691905587,45701690136440,NA,NA
45,73700,6050413,-0.13624987799023114,45737006050413,NA,NA
45,75267,0110221,0.045398964117485306,45752670110221,NA,NA
45,75267,0113407,0.08085567051152792,45752670113407,NA,NA
45,75267,4531901,0.09741252765803157,45752674531901,NA,NA
45,75267,6050090,-0.19242433012654875,45752676050090,NA,NA
45,75267,6050579,0.2553801286487841,45752676050579,NA,NA
46,70177,6050629,0.010654187787034475,46701776050629,NA,NA
47,10470,0117168,-0.35090115457079923,47104700117168,NA,NA
47,70185,6050652,-0.5019281958455821,47701856050652,NA,NA
47,70201,6050678,-0.0830967634639814,47702016050678,NA,NA
47,70243,6050710,0.4681071177992423,47702436050710,NA,NA
47,70417,6050876,-0.22382237790627002,47704176050876,NA,NA
47,70425,0131102,-0.08602701504985298,47704250131102,NA,NA
47,70466,4735403,-0.41667351463925373,47704664735403,NA,NA
47,70482,6050942,-0.05646500461969486,47704826050942,NA,NA
47,70508,6050975,-0.12780351659791853,47705086050975,NA,NA
47,70508,6067136,0.2468041321324726,47705086067136,NA,NA
47,70516,4739207,0.10919712427829703,47705164739207,NA,NA
47,73684,6050843,-0.38247221971786116,47736846050843,NA,NA
47,76455,6050751,-0.16760852658018277,47764556050751,NA,NA
47,76455,6105480,-0.24192577468717777,47764556105480,NA,NA
48,70524,4831004,-0.46303398529096806,48705244831004,NA,NA
48,70524,6050983,-0.5513184101828588,48705246050983,NA,NA
48,70524,6050991,-0.7155845865244209,48705246050991,NA,NA
48,70524,6051015,-0.26781547753388507,48705246051015,NA,NA
48,70524,6106462,-0.4545822250753374,48705246106462,NA,NA
48,70524,6111165,-0.677276531658858,48705246111165,NA,NA
48,70532,0122267,-0.37690939907293103,48705320122267,NA,NA
48,70532,4830055,-0.03696627676829817,48705324830055,NA,NA
48,70532,4832259,-0.46948609564990307,48705324832259,NA,NA
48,70532,6051023,-0.5408011333450866,48705326051023,NA,NA
48,70532,6051049,-0.3400857528278921,48705326051049,NA,NA
48,70532,6110282,-0.37163052860086354,48705326110282,NA,NA
48,70532,6120240,-0.6032048253973653,48705326120240,NA,NA
48,70540,0112664,-0.019389642854652358,48705400112664,NA,NA
48,70540,0113084,-0.25365626168768224,48705400113084,NA,NA
48,70540,0113092,-0.20267232999010115,48705400113092,NA,NA
48,70540,0123356,-0.30312608844440425,48705400123356,NA,NA
48,70540,0125310,-0.19098089873095128,48705400125310,NA,NA
48,70540,0133595,-0.4606672248105759,48705400133595,NA,NA
48,70540,4830170,-0.2521212559908266,48705404830170,NA,NA
48,70540,4830451,-0.38395507649354965,48705404830451,NA,NA
48,70540,4833000,-0.4030023610398293,48705404833000,NA,NA
48,70540,4836003,0.00877387169674222,48705404836003,NA,NA
48,70540,6051064,-0.21269459081934133,48705406051064,NA,NA
48,70540,6051098,-0.8149316212753726,48705406051098,NA,NA
48,70540,6051106,-0.58528975121342,48705406051106,NA,NA
48,70540,6051114,-0.27305986064976256,48705406051114,NA,NA
48,70540,6051148,0.05497955726588901,48705406051148,NA,NA
48,70540,6051163,-0.05007114830073552,48705406051163,NA,NA
48,70540,6051189,-0.3140004541654456,48705406051189,NA,NA
48,70540,6051197,-0.28759833944469543,48705406051197,NA,NA
48,70540,6051221,-0.45985992453218433,48705406051221,NA,NA
48,70540,6051239,-0.5355403289434324,48705406051239,NA,NA
48,70540,6093397,-0.475931391459199,48705406093397,NA,NA
48,70540,6100754,-0.2972196451549209,48705406100754,NA,NA
48,70540,6106405,-0.17923461830301454,48705406106405,NA,NA
48,70540,6109128,-0.20927863807286345,48705406109128,NA,NA
48,70540,6109136,-0.36934709915161346,48705406109136,NA,NA
48,70540,6111405,-0.21295810281565172,48705406111405,NA,NA
48,70540,6115752,-0.53610727876826,48705406115752,NA,NA
48,70565,4830022,-0.5244286847790408,48705654830022,NA,NA
48,70565,4838801,-0.12928914283829177,48705654838801,NA,NA
48,70565,6051254,-0.3315847717135542,48705656051254,NA,NA
48,70565,6051262,-0.37025073762460925,48705656051262,NA,NA
48,70565,6051270,-0.47409048242414586,48705656051270,NA,NA
48,70565,6068290,0.2266178190902402,48705656068290,NA,NA
48,70565,6103154,-0.1254185527258397,48705656103154,NA,NA
48,70565,6111652,-0.2693378440857051,48705656111652,NA,NA
48,70573,0129494,-0.1901530120456363,48705730129494,NA,NA
48,70573,0133553,-0.2730723141084379,48705730133553,NA,NA
48,70573,0135095,-0.36479962403949434,48705730135095,NA,NA
48,70573,4830089,-0.20038082766800597,48705734830089,NA,NA
48,70573,4830113,-0.1301386578776713,48705734830113,NA,NA
48,70573,4833869,-0.35848132252851334,48705734833869,NA,NA
48,70573,4837803,-0.610559267980017,48705734837803,NA,NA
48,70573,6051288,-0.32032819820727404,48705736051288,NA,NA
48,70573,6051296,-0.8032376647046066,48705736051296,NA,NA
48,70573,6051320,-0.12790872476023332,48705736051320,NA,NA
48,70573,6051338,-0.17315628078405926,48705736051338,NA,NA
48,70573,6051346,-0.196453506781114,48705736051346,NA,NA
48,70573,6060180,-0.6371563285682359,48705736060180,NA,NA
48,70573,6097950,-0.3325140065639296,48705736097950,NA,NA
48,70573,6106363,-0.2761593390663352,48705736106363,NA,NA
48,70573,6109094,-0.29669293659404233,48705736109094,NA,NA
48,70573,6109672,-0.43254219421969775,48705736109672,NA,NA
48,70573,6110241,-0.29586735215873067,48705736110241,NA,NA
48,70581,0115469,-0.45292771047149594,48705810115469,NA,NA
48,70581,0134262,-0.35874462917896,48705810134262,NA,NA
48,70581,4830147,-0.24100952556837402,48705814830147,NA,NA
48,70581,4830196,-0.3373362813192423,48705814830196,NA,NA
48,70581,4838504,0.0594987342248238,48705814838504,NA,NA
48,70581,6051379,-0.04087750747212868,48705816051379,NA,NA
48,70581,6051395,0.3453521915738927,48705816051395,NA,NA
48,70581,6051429,-1.5453214226714111,48705816051429,NA,NA
48,70581,6051437,-0.3261195633117673,48705816051437,NA,NA
48,70581,6051502,-0.2540196197111753,48705816051502,NA,NA
48,70581,6051544,0.15219616312471698,48705816051544,NA,NA
48,70581,6060198,-0.32748988552670755,48705816060198,NA,NA
48,70581,6060206,-0.1862770419035738,48705816060206,NA,NA
48,70581,6062129,-0.49722895536185213,48705816062129,NA,NA
48,70581,6071302,-0.20570819168778443,48705816071302,NA,NA
48,70581,6099667,-0.014172506657662527,48705816099667,NA,NA
48,70581,6107684,-0.03426097176834224,48705816107684,NA,NA
48,70581,6110134,-0.1270997875168872,48705816110134,NA,NA
48,70581,6116255,-0.4766771871244232,48705816116255,NA,NA
49,10496,4930343,0.004560933528744704,49104964930343,NA,NA
49,10496,6069413,-0.586303483776125,49104966069413,NA,NA
49,70599,6051577,-0.4619341476337826,49705996051577,NA,NA
49,70607,0135327,-0.2777070896740047,49706070135327,NA,NA
49,70607,4930400,-0.3952150046528151,49706074930400,NA,NA
49,70607,4931507,-0.5001246615974001,49706074931507,NA,NA
49,70615,0113506,-0.5116501118989429,49706150113506,NA,NA
49,70615,6051593,-0.006434776892675249,49706156051593,NA,NA
49,70615,6115695,-0.5374147626518953,49706156115695,NA,NA
49,70623,6051619,-0.9575406533401805,49706236051619,NA,NA
49,70623,6098248,-0.26211392655917604,49706236098248,NA,NA
49,70649,6051635,-0.21501794014310072,49706496051635,NA,NA
49,70656,4930855,-0.3554712749788611,49706564930855,NA,NA
49,70656,6051643,-0.6857149588756939,49706566051643,NA,NA
49,70656,6051650,-0.35898450773364304,49706566051650,NA,NA
49,70672,0122440,-0.5042731595862793,49706720122440,NA,NA
49,70680,0112987,-0.28322090735822203,49706800112987,NA,NA
49,70706,0129981,-0.7575679211597639,49707060129981,NA,NA
49,70706,6051734,-0.71647061941135,49707066051734,NA,NA
49,70714,6051742,-0.17437455377925623,49707146051742,NA,NA
49,70714,6051759,-0.6668757285510436,49707146051759,NA,NA
49,70722,0136465,-0.0780392665307306,49707220136465,NA,NA
49,70722,6051767,-0.7609247601331355,49707226051767,NA,NA
49,70730,6110639,-0.15809450863042773,49707306110639,NA,NA
49,70730,6120588,-0.37614499192737494,49707306120588,NA,NA
49,70763,6051809,-0.264162355850218,49707636051809,NA,NA
49,70797,0107284,-0.20703059848134373,49707970107284,NA,NA
49,70797,6051833,-0.17591016991859934,49707976051833,NA,NA
49,70805,0105890,-0.35885086067419397,49708050105890,NA,NA
49,70805,6051841,-0.7424508700838899,49708056051841,NA,NA
49,70805,6051858,-0.5785778686117903,49708056051858,NA,NA
49,70805,6111066,-0.4074676024321746,49708056111066,NA,NA
49,70839,0120584,-0.3925607577874782,49708390120584,NA,NA
49,70839,6051890,-0.4045539698735076,49708396051890,NA,NA
49,70847,0119750,-0.6443104842188699,49708470119750,NA,NA
49,70847,0127555,-0.771284224736233,49708470127555,NA,NA
49,70847,6051916,-0.6631405748012178,49708476051916,NA,NA
49,70847,6051924,-0.3115553220071484,49708476051924,NA,NA
49,70847,6072136,-0.25551136201195324,49708476072136,NA,NA
49,70847,6114755,-0.24395482274005287,49708476114755,NA,NA
49,70854,0124339,-0.6333181694984016,49708540124339,NA,NA
49,70854,6051940,0.16293373792407775,49708546051940,NA,NA
49,70854,6051965,-1.4721835321531314,49708546051965,NA,NA
49,70854,6051973,-0.5571920690659059,49708546051973,NA,NA
49,70854,6051981,-0.39257281117290843,49708546051981,NA,NA
49,70854,6051999,-0.6179491584388493,49708546051999,NA,NA
49,70854,6119036,-0.2734472426174813,49708546119036,NA,NA
49,70862,0131961,-0.6878620565892428,49708620131961,NA,NA
49,70862,4930012,-0.4377851666423539,49708624930012,NA,NA
49,70862,4935151,-0.5322342389104704,49708624935151,NA,NA
49,70862,6051932,-0.4361910823588083,49708626051932,NA,NA
49,70862,6060230,-0.5094063472838265,49708626060230,NA,NA
49,70862,6062137,-0.5559550257451624,49708626062137,NA,NA
49,70870,0101253,-0.3824151076657268,49708700101253,NA,NA
49,70870,0106344,-0.13978523951612792,49708700106344,NA,NA
49,70870,6066344,-0.52394359143492,49708706066344,NA,NA
49,70870,6109144,-0.3555965787389412,49708706109144,NA,NA
49,70870,6113492,-0.328937858073141,49708706113492,NA,NA
49,70896,0102525,-0.7362083999609836,49708960102525,NA,NA
49,70896,6052021,-0.7601500041545346,49708966052021,NA,NA
49,70896,6052039,-0.5104134804247081,49708966052039,NA,NA
49,70896,6052047,-0.4082184839777927,49708966052047,NA,NA
49,70896,6052054,-0.6073109030614336,49708966052054,NA,NA
49,70896,6052070,-0.7101848105074258,49708966052070,NA,NA
49,70896,6085229,-0.5304384591928133,49708966085229,NA,NA
49,70896,6117907,-0.3617537179890277,49708966117907,NA,NA
49,70904,0101923,-0.16780276777872072,49709040101923,NA,NA
49,70904,6052088,-0.9445728702919671,49709046052088,NA,NA
49,70912,6116958,-0.1971084359695466,49709126116958,NA,NA
49,70938,6052211,-0.4187740332969385,49709386052211,NA,NA
49,70938,6052229,-0.4029881608698699,49709386052229,NA,NA
49,70938,6113039,-0.2015770818417903,49709386113039,NA,NA
49,70953,0105866,-0.5526593603731192,49709530105866,NA,NA
49,70953,4937256,-0.7089779095405484,49709534937256,NA,NA
49,70953,6052245,-0.5438501746258892,49709536052245,NA,NA
49,70953,6052252,-0.5372793432571548,49709536052252,NA,NA
49,70953,6052260,-0.712017886769584,49709536052260,NA,NA
49,70953,6052278,-0.9361679395040372,49709536052278,NA,NA
49,70953,6052286,-0.7816271203419491,49709536052286,NA,NA
49,70953,6052294,-0.45870657785482827,49709536052294,NA,NA
49,70953,6111678,-0.7182951353602036,49709536111678,NA,NA
49,70953,6119069,-0.9189761208344989,49709536119069,NA,NA
49,70961,4930319,-0.2518720467505113,49709614930319,NA,NA
49,70961,4930350,0.16522055450319623,49709614930350,NA,NA
49,70961,6052302,-0.19791265083974535,49709616052302,NA,NA
49,70961,6093140,-0.3754821073397421,49709616093140,NA,NA
49,70979,6052310,-0.6651827581110429,49709796052310,NA,NA
49,70995,6110324,-0.582107255266171,49709956110324,NA,NA
49,70995,6114409,-0.3881630964884576,49709956114409,NA,NA
49,71001,6052336,-0.6779943248716881,49710016052336,NA,NA
49,71019,6052344,-0.6709571084375664,49710196052344,NA,NA
49,71035,6052377,-0.33054203587211634,49710356052377,NA,NA
49,71035,6096721,-0.3852565411560687,49710356096721,NA,NA
49,71035,6111868,-0.187282247370287,49710356111868,NA,NA
49,73882,0128330,-0.10443072001280754,49738820128330,NA,NA
49,73882,0128348,-0.34549585374101677,49738820128348,NA,NA
49,73882,0135053,-0.14282845782089548,49738820135053,NA,NA
49,73882,4935482,-0.21337325647994443,49738824935482,NA,NA
49,73882,6051692,-0.36609205377789866,49738826051692,NA,NA
49,73882,6060669,-0.30332703224562385,49738826060669,NA,NA
49,73882,6097059,-0.5254241960569902,49738826097059,NA,NA
49,73882,6099246,-0.20749415107564034,49738826099246,NA,NA
49,73882,6109169,-0.12335527224438776,49738826109169,NA,NA
49,73882,6112981,-0.39195246908924863,49738826112981,NA,NA
49,75358,4930228,-0.5517524243812235,49753584930228,NA,NA
49,75358,6052351,-0.8114739268293344,49753586052351,NA,NA
49,75358,6052369,-0.9511319116630592,49753586052369,NA,NA
49,75358,6107221,-0.56093573717864,49753586107221,NA,NA
49,75358,6116024,-0.6683978703540667,49753586116024,NA,NA
49,75390,0124230,-0.751300549928149,49753900124230,NA,NA
49,75390,4932554,-0.7762941574794474,49753904932554,NA,NA
49,75390,6060222,-0.803639744278532,49753906060222,NA,NA
50,10504,0117457,-0.3004132812403613,50105040117457,NA,NA
50,10504,0131235,-0.40756194374079097,50105040131235,NA,NA
50,10504,6069546,-0.3628928595124582,50105046069546,NA,NA
50,71043,0107128,-0.3008700310822841,50710430107128,NA,NA
50,71043,0108076,-0.1670505916770681,50710430108076,NA,NA
50,71043,0109074,-0.254410195192025,50710430109074,NA,NA
50,71043,0109082,0.03156731185755406,50710430109082,NA,NA
50,71043,0109090,-0.473281524492032,50710430109090,NA,NA
50,71043,0110734,-0.20854711128032755,50710430110734,NA,NA
50,71043,0112292,-0.4784727557098115,50710430112292,NA,NA
50,71043,0123679,-0.14138435035100586,50710430123679,NA,NA
50,71043,0127613,-0.6537272488406936,50710430127613,NA,NA
50,71043,0129106,-0.5740301763663634,50710430129106,NA,NA
50,71043,5030200,0.008666828067045575,50710435030200,NA,NA
50,71043,5030879,-0.3117253941230784,50710435030879,NA,NA
50,71043,6052427,-0.29006775445526806,50710436052427,NA,NA
50,71043,6052435,-0.03259434546976865,50710436052435,NA,NA
50,71043,6052443,-0.10384247421855029,50710436052443,NA,NA
50,71043,6052450,-0.02438522959357503,50710436052450,NA,NA
50,71043,6052468,-0.15627715031861966,50710436052468,NA,NA
50,71043,6085013,-0.0962523025677305,50710436085013,NA,NA
50,71043,6108435,-0.20920545640322818,50710436108435,NA,NA
50,71043,6112338,-0.10868974363733269,50710436112338,NA,NA
50,71043,6112346,0.06263547172471139,50710436112346,NA,NA
50,71050,6052484,-0.6514886222795313,50710506052484,NA,NA
50,71050,6052492,-0.6517992732794554,50710506052492,NA,NA
50,71068,0132662,-0.4214677670695639,50710680132662,NA,NA
50,71068,5030267,0.07986993924094973,50710685030267,NA,NA
